location_id,city,latitude,longitude,PM25 AQ,PM25 AQI Category,PM10 AQ,PM10 AQI Category,CO AQ,CO AQI Category,NO2 AQ,NO2 AQI Category,SO2 AQ,SO2 AQI Category,O3 AQ,O3 AQI Category,AQI,temperature,humidity,wind_speed,wind_deg,timestamp,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Distance_to_Nearest_Road_m,Distance_to_Nearest_Industrial_m,Distance_to_Nearest_Farmland_m,Distance_to_Nearest_Landfill_m,Distance_to_Nearest_Dump_m,city_encoded,PM25 AQ_outlier,PM10 AQ_outlier,CO AQ_outlier,NO2 AQ_outlier,SO2 AQ_outlier,O3 AQ_outlier,AQI_outlier,hour,day_of_week,month,season,Source_Label
-0.3725942814393021,Muvattupuzha,-1.337791502852644,-0.2146489671946367,0.1614110850732342,Satisfactory,0.1585561586972959,Satisfactory,0.0658318395178564,Poor,0.0185552520808137,Good,0.073625791759066,Good,0.6901747022164065,Moderate,1.0,0.980729045739494,0.7948717948717948,0.0880952380952381,0.2555555555555555,1970-01-01 00:00:00.000000000,1.1687898089171975,2.0,60.0,0.0,0.0,0.0038000584624378,0.3141540709108276,0.1474047756843075,1.0,1.0,0.2385988103106411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725942631494063,Theni,-1.33491736795952,-0.0741473827297594,0.0874203662275789,Satisfactory,0.0961732532214058,Satisfactory,0.0918296160522814,Very Poor,0.2026032929905068,Good,0.1490473345366459,Good,0.5145077866274047,Moderate,0.6666666666666667,0.8386347805897377,0.5384615384615384,0.2238095238095237,0.95,1970-01-01 00:00:00.000000000,0.7261146496815286,4.0,3.0,0.0,0.0,0.0047085188942574,0.2147900796549444,0.221826570638544,1.0,1.0,0.829477858559154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725942561341038,Melur,-1.3328305995412923,0.0591535758896882,0.0341358147331404,Good,0.0430565257531872,Good,0.0727928120081122,Poor,0.3354990173530917,Good,0.1262156430155418,Good,0.2900931560112123,Satisfactory,0.3333333333333333,0.8732296261899234,0.6282051282051282,0.4011904761904761,0.1333333333333333,1969-12-31 23:59:59.999999971,0.1528662420382165,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1808768451200705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Natural
-0.3725941471463686,Angamaly,-1.316194807574812,-0.2443335882872524,0.17374287154751,Satisfactory,0.1702558784039519,Satisfactory,0.0650973642836184,Poor,0.0040119463958516,Good,0.0590032477511679,Good,0.6785569833057348,Moderate,1.0,0.9816577664267472,0.4102564102564102,0.2452380952380952,0.7222222222222223,1970-01-01 00:00:00.000000000,1.484076433121019,12.0,6.0,0.0,0.0,0.0123974757982701,0.3439450736748033,0.1887525989754143,1.0,1.0,-0.933024895351399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725941373750544,Natham,-1.312593853678894,0.0424099907471717,0.0509101081360374,Good,0.0610506946620243,Good,0.0860861520584202,Very Poor,0.3171945119220187,Good,0.1218545333991511,Good,0.2865319456918606,Satisfactory,0.3333333333333333,0.8472254469468308,0.6666666666666666,0.2428571428571428,0.1444444444444444,1970-01-01 00:00:00.000000000,-0.0923566878980891,2.0,1.0,0.0,0.0,0.0,0.5616516427327238,0.2022672711294021,1.0,1.0,0.2980832782551222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725941108171235,Chinnalapatti,-1.30728817884915,-0.0055454101756514,0.0817268084972196,Good,0.0932015244159151,Satisfactory,0.1198852466213734,Very Poor,0.3538035227841647,Good,0.125189499576391,Good,0.3204510144712592,Satisfactory,0.3333333333333333,0.8319015556071513,0.6666666666666666,0.1357142857142857,0.0444444444444444,1969-12-31 23:59:59.999999988,1.7707006369426752,1.0,2.0,0.0,0.0,0.0034217720996612,0.3145500713068281,0.3922738087582792,1.0,1.0,-0.6069618858779466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Vehicular
-0.3725940935294138,Dindigul,-1.2980536712251436,0.0018443409351187,0.0817268084972196,Good,0.0932015244159151,Satisfactory,0.1198852466213734,Very Poor,0.3538035227841647,Good,0.125189499576391,Good,0.3204510144712592,Satisfactory,0.3333333333333333,0.8414209426514977,0.641025641025641,0.1273809523809523,0.2166666666666666,1969-12-31 23:59:59.999999985,4.7165605095541405,1.0,0.0,0.0,0.0,0.00218660980908,0.6270024107861946,1.0,1.0,1.0,-0.4963648380700595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Vehicular
-0.3725940870152043,Thuvarankurichchi,-1.2969986720411135,0.0668872943945034,0.0509101081360374,Good,0.0610506946620243,Good,0.0860861520584202,Very Poor,0.3171945119220187,Good,0.1218545333991511,Good,0.2865319456918606,Satisfactory,0.3333333333333333,0.8504759693522174,0.6666666666666666,0.2559523809523809,0.1722222222222222,1970-01-01 00:00:00.000000000,-0.1815286624203821,0.0,0.0,0.0,0.0,0.0080156587627743,1.0,1.0,1.0,1.0,0.8462216347213043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725940183654584,Vedasandur,-1.280727972604596,-0.0017362159994158,0.1091477995393983,Satisfactory,0.1217488405001559,Satisfactory,0.1425745761547263,Very Poor,0.3555587493323499,Good,0.1187761030816989,Good,0.3130950718444016,Satisfactory,0.6666666666666667,0.8562804736475506,0.5897435897435896,0.1904761904761904,0.3222222222222222,1970-01-01 00:00:00.000000000,0.4299363057324841,4.0,0.0,0.0,0.0,0.0048861988525313,0.445452283290121,1.0,1.0,1.0,0.9277373870896674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725939472102474,Udumalapettai,-1.2753791208197978,-0.1100972742762709,0.1743556311238716,Satisfactory,0.178960469865704,Satisfactory,0.1553187140028563,Severe,0.2730631015676509,Good,0.1500734779757966,Good,0.6171407004211784,Moderate,1.0,0.8156489435802183,0.6025641025641025,0.2166666666666666,0.4222222222222222,1970-01-01 00:00:00.000000000,3.4012738853503186,0.0,3.0,0.0,0.0,0.0186306033667486,1.0,0.3548405247250979,1.0,1.0,0.8854373209958141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725939048678859,Orathanadu,-1.270626102703499,0.2013846457790417,0.0290805482281578,Good,0.0364344843992199,Good,0.027804549687533,Poor,0.1564659094382132,Good,0.0982532342986839,Good,0.3715923298770303,Satisfactory,0.3333333333333333,0.8390991409333644,0.7564102564102564,0.3892857142857142,0.1666666666666666,1970-01-01 00:00:00.000000000,0.2420382165605095,0.0,0.0,0.0,0.0,0.0238320408549271,1.0,1.0,1.0,1.0,0.3496364838070059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725937893659413,Thanjavur,-1.2543800461296832,0.1837370160352368,0.0319911562158751,Good,0.038470235628178,Good,0.0307887688825001,Poor,0.1642390555801757,Good,0.1190326389414866,Good,0.3865377371188995,Satisfactory,0.3333333333333333,0.8901787787322963,0.7564102564102564,0.4095238095238095,0.1944444444444444,1970-01-01 00:00:00.000000000,4.121019108280255,0.0,2.0,0.0,0.0,0.0109502438800717,1.0,0.3317578719482134,1.0,1.0,0.8255122273628552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725937106943347,Lalgudi,-1.244911836483552,0.1332763317180736,0.0464420695584013,Good,0.0538670667621374,Good,0.0672213872583067,Poor,0.2527526229386521,Good,0.1541780517323996,Good,0.3465470966474917,Satisfactory,0.3333333333333333,0.9182725795217088,0.6538461538461537,0.2452380952380952,0.25,1969-12-31 23:59:59.999999980,0.4968152866242038,0.0,0.0,0.0,0.0,0.0074969479168457,1.0,1.0,1.0,1.0,0.037673496364838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Natural
-0.3725935821639711,Kodavasal,-1.2471849847318273,0.2370846890465242,0.0267061048697568,Good,0.0342583365337818,Good,0.0287904668938525,Poor,0.1667465220775829,Good,0.1100538838489175,Good,0.3619011673686307,Satisfactory,0.3333333333333333,0.8363129788716044,0.8076923076923076,0.4154761904761904,0.1388888888888889,1970-01-01 00:00:00.000000000,0.143312101910828,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0597047807887199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725934879584804,Musiri,-1.2371813330533206,0.075399051800492,0.0815736186031292,Good,0.0925697395517557,Satisfactory,0.126422737895492,Very Poor,0.3555587493323499,Good,0.1685440598805101,Good,0.3203342534771821,Satisfactory,0.3333333333333333,0.8720687253308569,0.5641025641025641,0.3797619047619047,0.2111111111111111,1970-01-01 00:00:00.000000000,0.6305732484076433,0.0,2.0,0.0,0.0,0.0008425468989115,1.0,0.1422389771290162,1.0,1.0,0.2359550561797752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725934769344337,Karur,-1.236346976836434,0.0191888535952137,0.1400410948476256,Satisfactory,0.1578073766360699,Satisfactory,0.2058717841792389,Severe,0.4866992471467496,Good,0.1729051694969008,Good,0.2833793988517788,Satisfactory,0.6666666666666667,0.8818202925470165,0.5256410256410255,0.313095238095238,0.3472222222222222,1970-01-01 00:00:00.000000000,2.1082802547770703,0.0,1.0,0.0,0.0,0.0079554768414235,1.0,0.6774135639723062,1.0,1.0,-0.1390174047146948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725934671631195,Kumbakonam,-1.2362631682473038,0.2216984546728314,0.0346975110114719,Good,0.0416525593883885,Good,0.0385636193350197,Poor,0.1943286535490628,Good,0.1310898243515078,Good,0.3614925038893609,Satisfactory,0.3333333333333333,0.8323659159507779,0.7948717948717948,0.4059523809523809,0.1472222222222222,1969-12-31 23:59:59.999999988,3.920382165605096,1.0,0.0,0.0,0.0,0.0164411277518899,0.2611836665890719,1.0,1.0,1.0,0.0002203128442388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Natural
-0.3725934218141998,Palladam,-1.2325417531401597,-0.1048749394788064,0.1685854784464671,Satisfactory,0.1751463612413342,Satisfactory,0.1607908853426296,Severe,0.3081676325313526,Good,0.1372466849864123,Good,0.5299786183426209,Moderate,1.0,0.9883909914093336,0.4743589743589743,0.2928571428571428,0.275,1970-01-01 00:00:00.000000000,1.2929936305732483,5.0,0.0,0.0,0.0,0.0039490803629256,0.0992783695486396,1.0,1.0,1.0,0.3778365278695748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725934183065485,Thottiyam,-1.2332738290099547,0.0588191791397792,0.1108073567253774,Satisfactory,0.1251885580939128,Satisfactory,0.167963598440954,Severe,0.4242633313613088,Good,0.171109418478387,Good,0.301710874921884,Satisfactory,0.6666666666666667,0.8697469236127235,0.5769230769230769,0.3285714285714285,0.2388888888888889,1970-01-01 00:00:00.000000000,-0.0573248407643312,0.0,1.0,0.0,0.0,0.0001031690080299,1.0,0.1202575397080573,1.0,1.0,0.8418153778365278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725934163021764,Coimbatore,-1.2319620225227506,-0.1547847904303813,0.1411900190533035,Satisfactory,0.1468564389906398,Satisfactory,0.119316193737189,Very Poor,0.2088719592340249,Good,0.1428904739017414,Good,0.6282913753555419,Moderate,0.6666666666666667,0.981425586254934,0.1794871794871794,0.1833333333333333,0.0277777777777777,1970-01-01 00:00:00.000000000,4.598726114649682,6.0,1.0,0.0,0.0,0.0,0.0,0.4722874198872527,1.0,1.0,-0.5814055959462436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725934135461647,Kangeyam,-1.2315206638650078,-0.0617397973655753,0.1358539044091551,Satisfactory,0.1459906597323473,Satisfactory,0.1465314787680086,Very Poor,0.3239646714650183,Good,0.1090277404097668,Good,0.3537278977832336,Satisfactory,0.6666666666666667,0.8588344555374972,0.4102564102564102,0.2154761904761904,0.3444444444444444,1970-01-01 00:00:00.000000000,0.9713375796178344,3.0,15.0,0.0,0.0,0.0096233758045749,0.2061610169718277,0.0642402417850942,1.0,1.0,-0.1720643313505177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725933030551503,Thathaiyangarpet,-1.2195529594066523,0.0765919897964793,0.1019734061661653,Satisfactory,0.115384192979735,Satisfactory,0.1759237219255337,Severe,0.4739111680099725,Good,0.1995848989148202,Good,0.2955809227328361,Satisfactory,0.6666666666666667,0.8620849779428837,0.5769230769230769,0.35,0.1527777777777778,1970-01-01 00:00:00.000000000,-0.1050955414012738,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8277153558052435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725932837630685,Thuraiyur,-1.216369780990428,0.0993223941156152,0.1019734061661653,Satisfactory,0.115384192979735,Satisfactory,0.1759237219255337,Severe,0.4739111680099725,Good,0.1995848989148202,Good,0.2955809227328361,Satisfactory,0.6666666666666667,0.8634780589737637,0.5641025641025641,0.3583333333333333,0.1138888888888888,1969-12-31 23:59:59.999999986,1.085987261146497,0.0,2.0,0.0,0.0,0.0004040786147841,1.0,0.0918831586393157,1.0,1.0,0.845340383344349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Vehicular
-0.3725932812576033,Ariyalur,-1.218044903477442,0.1734926296761298,0.049148424353998,Good,0.0570493905223479,Good,0.0748969843007942,Poor,0.2823407276080578,Good,0.1662352371424209,Good,0.3219105268972229,Satisfactory,0.3333333333333333,0.8873926166705364,0.6538461538461537,0.4178571428571428,0.2111111111111111,1970-01-01 00:00:00.000000000,0.6178343949044586,2.0,0.0,0.0,0.0,0.0207169099735772,0.4110163029081947,1.0,1.0,1.0,-0.9184842476316368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725931885553917,Jayankondam,-1.2101268462527928,0.2190183786363209,0.0459059049290849,Good,0.052112108806139,Good,0.0599031024919351,Poor,0.26930190182154,Good,0.1962499327375803,Good,0.3414679934051377,Satisfactory,0.3333333333333333,0.8312050150917112,0.7948717948717948,0.3964285714285714,0.1722222222222222,1970-01-01 00:00:00.000000000,-0.0254777070063694,0.0,0.0,0.0,0.0,0.0050667446165838,1.0,1.0,1.0,1.0,-0.2504957038995373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725931529777863,Perambalur,-1.2076663623804698,0.1418262472044236,0.0695226802680191,Good,0.0805892265721399,Satisfactory,0.1318949092352653,Very Poor,0.4087170390773838,Good,0.1823969963090451,Good,0.2401778310432507,Satisfactory,0.3333333333333333,0.8574413745066172,0.6153846153846153,0.2642857142857143,0.1388888888888889,1970-01-01 00:00:00.000000000,1.356687898089172,0.0,1.0,0.0,0.0,0.0006963908042024,1.0,0.2698031209139819,1.0,1.0,0.4382022471910112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725930795676566,Sendurai,-1.2057725292924435,0.1898069986626887,0.0577270584230595,Good,0.0663623674088461,Good,0.0964812925357889,Very Poor,0.3400124570484248,Good,0.1893234645233127,Good,0.2901515365082509,Satisfactory,0.3333333333333333,0.8864638959832831,0.7564102564102564,0.4261904761904761,0.2027777777777777,1970-01-01 00:00:00.000000000,-0.3184713375796178,1.0,1.0,0.0,0.0,0.0141914702156805,0.305693575963846,0.5164646432169421,1.0,1.0,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
-0.3725930029004221,Sendamangalam,-1.202936002815416,0.0432006037629182,0.1634280853454242,Satisfactory,0.1815110087617551,Satisfactory,0.2749521575616256,Severe,0.6885503001880342,Good,0.2778283361500646,Good,0.343511310801487,Satisfactory,1.0,0.9182725795217088,0.5897435897435896,0.2095238095238095,0.1861111111111111,1970-01-01 00:00:00.000000000,-0.2292993630573248,0.0,0.0,0.0,0.0,0.0074596924417238,1.0,1.0,1.0,1.0,0.6620400969376514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725927177784849,Tiruchengodu,-1.1928109029644869,-0.0097343177127279,0.1718790611694104,Satisfactory,0.1891392260104948,Moderate,0.2609772774290968,Severe,0.631129317397408,Good,0.2516616784517206,Good,0.3721177543503773,Satisfactory,1.0,0.9087531924773624,0.3974358974358974,0.1464285714285714,0.3861111111111111,1970-01-01 00:00:00.000000000,2.4363057324840764,2.0,0.0,0.0,0.0,0.0004900527881424,0.2112260760909408,1.0,1.0,1.0,0.8545935228023793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725926759372165,Tittakudi,-1.1903679973905164,0.1810792559396871,0.0597440586952496,Good,0.0678833309707114,Good,0.0875352518448898,Very Poor,0.3585677091292385,Good,0.2945031670362643,Good,0.324887932246189,Satisfactory,0.3333333333333333,0.8534943115857907,0.6923076923076923,0.4214285714285714,0.2055555555555555,1970-01-01 00:00:00.000000000,0.5191082802547771,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8656091650143203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725926478760065,Pennadam,-1.190301933324782,0.1998471179080915,0.0523654121298961,Good,0.0593893344636791,Good,0.0672412379403132,Poor,0.3385079771499804,Good,0.3124606772214023,Good,0.3421101788725618,Satisfactory,0.3333333333333333,0.8453680055723242,0.7564102564102564,0.4261904761904761,0.2083333333333333,1970-01-01 00:00:00.000000000,0.0700636942675159,1.0,0.0,0.0,0.0,0.0056513689954204,0.567163540136513,1.0,1.0,1.0,0.435999118748623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725925371344457,Bhavani,-1.1863760718031724,-0.0428010799468164,0.1113690530037088,Satisfactory,0.1236207956532209,Satisfactory,0.1559539358270621,Severe,0.395678213290866,Good,0.1657221654228455,Good,0.3806413069180059,Satisfactory,0.6666666666666667,0.9194334803807755,0.4358974358974358,0.0654761904761904,0.3,1970-01-01 00:00:00.000000000,2.659235668789809,0.0,1.0,0.0,0.0,0.0120621765221727,1.0,0.4494271536664308,1.0,1.0,-0.751487111698612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725924263928848,Sankagiri,-1.182689366562928,-0.0135497833842258,0.1295731187514494,Satisfactory,0.1429487326086167,Satisfactory,0.1960920148440695,Severe,0.5017440461311932,Good,0.2152335863618691,Good,0.415377702655944,Satisfactory,0.6666666666666667,0.8983050847457628,0.423076923076923,0.1416666666666666,0.25,1970-01-01 00:00:00.000000000,0.5987261146496815,3.0,0.0,0.0,0.0,0.0047973588733944,0.3878663338122796,1.0,1.0,1.0,0.6263494161709627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
-0.372592422634687,Veeraganur,-1.1826839434708831,0.1214787620928937,0.0745268834749716,Good,0.0848479245453627,Satisfactory,0.1266013940335499,Very Poor,0.3969319465395696,Good,0.2591012183855635,Good,0.2912607659519833,Satisfactory,0.3333333333333333,0.8460645460877642,0.5641025641025641,0.2559523809523809,0.0527777777777778,1970-01-01 00:00:00.000000000,-0.2515923566878981,0.0,0.0,0.0,0.0,0.0182379879750789,1.0,1.0,1.0,1.0,0.929499889843578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725922785704393,Gangavalli,-1.1802377237851076,0.1069474896999929,0.0745268834749716,Good,0.0848479245453627,Satisfactory,0.1266013940335499,Very Poor,0.3969319465395696,Good,0.2591012183855635,Good,0.2912607659519833,Satisfactory,0.3333333333333333,0.8300441142326446,0.6025641025641025,0.2011904761904761,0.1138888888888888,1970-01-01 00:00:00.000000000,0.0095541401273885,0.0,0.0,0.0,0.0,0.0013297338812753,1.0,1.0,1.0,1.0,-0.4271866049790703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.372592083394702,Attayampatti,-1.1768948342692551,0.0145240127091779,0.14777718449919,Satisfactory,0.1622532701245992,Satisfactory,0.2329481144360134,Severe,0.5995352395300765,Good,0.2606404335442897,Good,0.4466696490686077,Satisfactory,0.6666666666666667,0.8616206175992571,0.4871794871794871,0.2523809523809524,0.1944444444444444,1970-01-01 00:00:00.000000000,2.321656050955414,0.0,0.0,0.0,0.0,0.0008282178700185,1.0,1.0,1.0,1.0,-0.9035029742233972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
-0.3725918466282428,Anthiyur,-1.1723826554628876,-0.057404217761863,0.0931649872559683,Satisfactory,0.1043162581372384,Satisfactory,0.1125404942789932,Very Poor,0.2818392343085763,Good,0.1128757783065821,Good,0.342460461854793,Satisfactory,0.6666666666666667,0.901323426979336,0.4743589743589743,0.0535714285714285,0.638888888888889,1970-01-01 00:00:00.000000000,-0.1528662420382165,0.0,1.0,0.0,0.0,0.0189544394197316,1.0,0.1370061946712966,1.0,1.0,-0.926856135712712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725915607546661,Kalpetta,-1.1687480409956568,-0.2917356503587872,0.1903639750563167,Satisfactory,0.1900752035870273,Moderate,0.0814212417869085,Poor,0.0137910657357399,Good,0.0959444115605948,Good,0.7457529353971077,Moderate,1.0,0.7452983515207802,0.7179487179487178,0.1238095238095238,0.0277777777777777,1970-01-01 00:00:00.000000000,0.0700636942675159,0.0,12.0,0.0,0.0,8.597417335833371e-06,1.0,0.3814277752770454,1.0,1.0,-0.1892487332011456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725910764482473,Mettur,-1.1500510169332596,-0.0248029311972892,0.0834374289812289,Good,0.0937865104012479,Satisfactory,0.1173046579605371,Very Poor,0.324215418114759,Good,0.1577695537694272,Good,0.4329502322645481,Satisfactory,0.3333333333333333,0.9131646157418156,0.4743589743589743,0.1666666666666666,0.0555555555555555,1970-01-01 00:00:00.000000000,1.4076433121019107,3.0,0.0,0.0,0.0,0.0093482584498283,0.0562828941207318,1.0,1.0,1.0,0.1852831020048468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725910210774669,Yercaud,-1.150574511540632,0.0389151961213086,0.0833097707361536,Good,0.0913997675810901,Satisfactory,0.1180854514527901,Very Poor,0.3711050416162749,Good,0.2411437082004254,Good,0.4568278555533157,Satisfactory,0.3333333333333333,0.6823775249593685,0.6538461538461537,0.2488095238095237,0.1888888888888888,1970-01-01 00:00:00.000000000,-0.0159235668789808,0.0,0.0,0.0,0.0,0.0057344773630001,1.0,1.0,1.0,1.0,0.980612469706984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725910065457689,Gundlupet,-1.148155043697798,-0.1969934163811336,0.1854618984454244,Satisfactory,0.1911281783606264,Moderate,0.1374398664090623,Very Poor,0.1652420421791386,Good,0.1734182412164761,Good,0.6699750502410676,Moderate,1.0,0.7708381704202462,0.5641025641025641,0.2166666666666666,0.3305555555555555,1970-01-01 00:00:00.000000000,1.2420382165605095,0.0,2.0,0.0,0.0,0.0050667446165838,1.0,0.2024253531391335,1.0,1.0,-0.3637365058382903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
-0.3725906968702729,Chamarajanagara,-1.1361754333707004,-0.1584397960828765,0.1640663765708008,Satisfactory,0.172806417300003,Satisfactory,0.1522484751858613,Severe,0.237206330654727,Good,0.2085636540073892,Good,0.6066322109542391,Moderate,1.0,0.7866264221035524,0.5641025641025641,0.2523809523809524,0.3083333333333333,1970-01-01 00:00:00.000000000,1.872611464968153,2.0,0.0,0.0,0.0,0.003725547512194,0.1996912267182538,1.0,1.0,1.0,-0.6633619740030844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
